,이미지,전세/월세,보증금,월세,m2,층수,원룸/오피스텔,관리비,주소,구,동,위도,경도
3563,https://ic.zigbang.com/ic/items/31439154/1.jpg,전세,46000,0,35.0,2,빌라,3.8,https://www.zigbang.com/home/oneroom/items/31439154,마포구,도화동,37.53782101234678,126.95070130168847
3564,https://ic.zigbang.com/ic/items/31591363/1.jpg,전세,46000,0,46.28,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31591363,마포구,도화동,37.53779586481641,126.95072365550966
3565,https://ic.zigbang.com/ic/items/31697502/1.jpg,전세,46000,0,39.67,2,빌라,8,https://www.zigbang.com/home/oneroom/items/31697502,마포구,도화동,37.53778520237217,126.95008801704364
3566,https://ic.zigbang.com/ic/items/31623197/1.jpg,월세,3000,70,46.0,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31623197,마포구,도화동,37.538586399780414,126.94792390633273
3567,https://ic.zigbang.com/ic/items/31685449/1.jpg,월세,3000,70,52.89,2,빌라,2,https://www.zigbang.com/home/oneroom/items/31685449,마포구,도화동,37.53859240585235,126.94789865570502
3568,https://ic.zigbang.com/ic/items/31697464/1.jpg,월세,2000,70,49.59,1,빌라,1,https://www.zigbang.com/home/oneroom/items/31697464,마포구,도화동,37.538103768297546,126.94851473551347
3569,https://ic.zigbang.com/ic/items/31491343/1.jpg,월세,1000,55,40.0,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31491343,마포구,도화동,37.54087032710317,126.95329829094187
3570,https://ic.zigbang.com/ic/items/31381348/1.jpg,월세,2000,50,42.98,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31381348,마포구,도화동,37.54090120593845,126.95417183179491
3571,https://ic.zigbang.com/ic/items/31690089/1.jpg,전세,35000,0,143.8,4,빌라,11,https://www.zigbang.com/home/oneroom/items/31690089,마포구,용강동,37.54264357093897,126.93778464570902
3572,https://ic.zigbang.com/ic/items/31630491/1.jpg,전세,26000,0,23.37,3,빌라,5,https://www.zigbang.com/home/oneroom/items/31630491,마포구,용강동,37.54311169008257,126.93890060848327
3573,https://ic.zigbang.com/ic/items/31675552/1.jpg,전세,25000,0,57.8,반지하,빌라,3,https://www.zigbang.com/home/oneroom/items/31675552,마포구,토정동,37.540657219648374,126.93987116012198
3574,https://ic.zigbang.com/ic/items/31288185/1.jpg,월세,30000,100,152.0,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31288185,마포구,대흥동,37.54635804657936,126.941592797482
3575,https://ic.zigbang.com/ic/items/31726283/1.jpg,전세,21000,0,25.0,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31726283,마포구,대흥동,37.5470403728188,126.94197513631009
3576,https://ic.zigbang.com/ic/items/31102146/1.jpg,월세,1000,110,69.42,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31102146,마포구,대흥동,37.55184064366872,126.94395840828219
3577,https://ic.zigbang.com/ic/items/31478750/1.jpg,월세,2000,100,49.59,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31478750,마포구,대흥동,37.55329254405372,126.9451371202461
3578,https://ic.zigbang.com/ic/items/31321723/1.jpg,월세,5000,60,45.32,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31321723,마포구,대흥동,37.55386575454192,126.94484926386991
3579,https://ic.zigbang.com/ic/items/31520551/1.jpg,전세,25000,0,52.0,4,빌라,6,https://www.zigbang.com/home/oneroom/items/31520551,마포구,염리동,37.54703906693905,126.94447237790972
3580,https://ic.zigbang.com/ic/items/31718995/1.jpg,전세,20000,0,52.89,3,빌라,1,https://www.zigbang.com/home/oneroom/items/31718995,마포구,염리동,37.547045786841956,126.94545370973488
3581,https://ic.zigbang.com/ic/items/31584885/1.jpg,전세,29500,0,79.34,1,빌라,5,https://www.zigbang.com/home/oneroom/items/31584885,마포구,염리동,37.54742372430008,126.94671664307847
3582,https://ic.zigbang.com/ic/items/31627856/1.jpg,전세,29500,0,75.3,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31627856,마포구,염리동,37.547401195891815,126.94675259248066
3583,https://ic.zigbang.com/ic/items/31726957/1.jpg,월세,500,75,36.36,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31726957,마포구,염리동,37.554856765910436,126.94800499480276
3584,https://ic.zigbang.com/ic/items/31602496/1.jpg,월세,2000,60,42.98,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31602496,마포구,염리동,37.555194003757954,126.94726449911755
3585,https://ic.zigbang.com/ic/items/30980237/1.jpg,월세,1000,100,56.2,2,빌라,0,https://www.zigbang.com/home/oneroom/items/30980237,마포구,염리동,37.5552546162254,126.948047780954
3586,https://ic.zigbang.com/ic/items/31729802/1.jpg,월세,1000,70,33.0,2,빌라,6,https://www.zigbang.com/home/oneroom/items/31729802,마포구,염리동,37.55581269206244,126.94878814948409
3587,https://ic.zigbang.com/ic/items/31628321/1.jpg,월세,1000,75,49.59,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31628321,마포구,염리동,37.555878326412746,126.9482167008708
3588,https://ic.zigbang.com/ic/items/31695426/1.jpg,월세,1000,70,36.36,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31695426,마포구,염리동,37.556021879340285,126.94784752738506
3589,https://ic.zigbang.com/ic/items/31424155/1.jpg,전세,42000,0,48.28,7,빌라,7,https://www.zigbang.com/home/oneroom/items/31424155,마포구,염리동,37.55674902616402,126.94855813544324
3590,https://ic.zigbang.com/ic/items/31450226/1.jpg,전세,42000,0,52.89,6,빌라,7,https://www.zigbang.com/home/oneroom/items/31450226,마포구,염리동,37.556274215360425,126.9485901734581
3591,https://ic.zigbang.com/ic/items/31461258/1.jpg,전세,42000,0,69.42,7,빌라,5,https://www.zigbang.com/home/oneroom/items/31461258,마포구,염리동,37.55626353066049,126.94794838253881
3592,https://ic.zigbang.com/ic/items/31495618/1.jpg,전세,42000,0,165.29,5,빌라,0,https://www.zigbang.com/home/oneroom/items/31495618,마포구,염리동,37.55627824582217,126.94853726103052
3593,https://ic.zigbang.com/ic/items/31532684/1.jpg,전세,42000,0,48.28,7,빌라,7,https://www.zigbang.com/home/oneroom/items/31532684,마포구,염리동,37.556257158499484,126.94795375970749
3594,https://ic.zigbang.com/ic/items/31593397/1.jpg,전세,42000,0,49.59,8,빌라,7,https://www.zigbang.com/home/oneroom/items/31593397,마포구,염리동,37.55626846307083,126.94855754267574
3595,https://ic.zigbang.com/ic/items/31649089/1.jpg,전세,42000,0,47.92,7,빌라,7,https://www.zigbang.com/home/oneroom/items/31649089,마포구,염리동,37.556256272657464,126.94793513174942
3596,https://ic.zigbang.com/ic/items/31653457/1.jpg,전세,42000,0,59.5,7,빌라,7,https://www.zigbang.com/home/oneroom/items/31653457,마포구,염리동,37.55673738295138,126.94854989264962
3597,https://ic.zigbang.com/ic/items/31657157/1.jpg,전세,42000,0,47.92,7,빌라,7,https://www.zigbang.com/home/oneroom/items/31657157,마포구,염리동,37.5567491576844,126.94795397076213
3598,https://ic.zigbang.com/ic/items/31675840/1.jpg,전세,42000,0,48.28,7,빌라,7,https://www.zigbang.com/home/oneroom/items/31675840,마포구,염리동,37.55677766518384,126.94854065492086
3599,https://ic.zigbang.com/ic/items/31695292/1.jpg,전세,42000,0,76.53,7,빌라,7,https://www.zigbang.com/home/oneroom/items/31695292,마포구,염리동,37.55628248549115,126.94853653346759
3600,https://ic.zigbang.com/ic/items/31474378/1.jpg,월세,1500,60,36.36,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31474378,마포구,염리동,37.55626520028053,126.94807522408597
3601,https://ic.zigbang.com/ic/items/31677828/1.jpg,전세,43000,0,99.17,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31677828,마포구,노고산동,37.553415962208874,126.93824209008172
3602,https://ic.zigbang.com/ic/items/31693248/1.jpg,월세,10000,40,82.64,1,빌라,3,https://www.zigbang.com/home/oneroom/items/31693248,마포구,노고산동,37.55327207114246,126.93814141441057
3603,https://ic.zigbang.com/ic/items/31701678/1.jpg,월세,500,40,39.67,반지하,빌라,0,https://www.zigbang.com/home/oneroom/items/31701678,마포구,노고산동,37.55374163342747,126.93961709796457
3604,https://ic.zigbang.com/ic/items/31448200/1.jpg,전세,30000,0,59.5,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31448200,마포구,노고산동,37.554435734538146,126.93849529687371
3605,https://ic.zigbang.com/ic/items/31678705/1.jpg,월세,10000,40,82.64,1,빌라,3,https://www.zigbang.com/home/oneroom/items/31678705,마포구,노고산동,37.5544742445631,126.93782630535893
3606,https://ic.zigbang.com/ic/items/31604142/1.jpg,월세,4000,80,62.81,2,빌라,2,https://www.zigbang.com/home/oneroom/items/31604142,마포구,노고산동,37.554034917285364,126.94088020612415
3607,https://ic.zigbang.com/ic/items/31608272/1.jpg,월세,3000,85,60.0,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31608272,마포구,노고산동,37.55454927503784,126.94088640709472
3608,https://ic.zigbang.com/ic/items/31629586/1.jpg,월세,1000,70,46.28,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31629586,마포구,노고산동,37.55404370859505,126.9418946213118
3609,https://ic.zigbang.com/ic/items/31323184/1.jpg,월세,1000,70,46.28,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31323184,마포구,노고산동,37.55451450702785,126.94188853630993
3610,https://ic.zigbang.com/ic/items/31627570/1.jpg,월세,1000,78,59.5,3,빌라,3,https://www.zigbang.com/home/oneroom/items/31627570,마포구,노고산동,37.55471758429376,126.93792715440672
3611,https://ic.zigbang.com/ic/items/31649874/1.jpg,월세,1000,81,56.2,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31649874,마포구,노고산동,37.55470993153941,126.93790614806547
3612,https://ic.zigbang.com/ic/items/31624906/1.jpg,월세,1000,71,46.28,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31624906,마포구,노고산동,37.55432976280796,126.93833303523319
3613,https://ic.zigbang.com/ic/items/31593384/1.jpg,월세,500,58,46.28,2,빌라,3,https://www.zigbang.com/home/oneroom/items/31593384,마포구,노고산동,37.55486821961169,126.94169919264966
3614,https://ic.zigbang.com/ic/items/31191515/1.jpg,전세,37500,0,49.59,4,빌라,5.8,https://www.zigbang.com/home/oneroom/items/31191515,마포구,노고산동,37.55456171721862,126.93820438478099
3615,https://ic.zigbang.com/ic/items/31322916/1.jpg,전세,37000,0,29.75,2,빌라,3,https://www.zigbang.com/home/oneroom/items/31322916,마포구,노고산동,37.55457926648603,126.93879156101187
3616,https://ic.zigbang.com/ic/items/31400733/1.jpg,전세,50000,0,82.64,5,빌라,8,https://www.zigbang.com/home/oneroom/items/31400733,마포구,노고산동,37.554548699945414,126.93818902967803
3617,https://ic.zigbang.com/ic/items/31495329/1.jpg,전세,50000,0,48.31,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31495329,마포구,노고산동,37.554541643994334,126.93879387507192
3618,https://ic.zigbang.com/ic/items/31495744/1.jpg,전세,36000,0,29.04,2,빌라,7,https://www.zigbang.com/home/oneroom/items/31495744,마포구,노고산동,37.554561691340865,126.93879616556943
3619,https://ic.zigbang.com/ic/items/31516031/1.jpg,전세,37000,0,36.36,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31516031,마포구,노고산동,37.5545517540509,126.93821430232595
3620,https://ic.zigbang.com/ic/items/31542154/1.jpg,전세,36000,0,29.77,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31542154,마포구,노고산동,37.55455908472094,126.93880688544712
3621,https://ic.zigbang.com/ic/items/31731528/1.jpg,전세,50000,0,72.73,3,빌라,7,https://www.zigbang.com/home/oneroom/items/31731528,마포구,노고산동,37.55506568778049,126.93880323156137
3622,https://ic.zigbang.com/ic/items/31652618/1.jpg,월세,1000,65,33.5,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31652618,마포구,노고산동,37.55508460505147,126.94166980975479
3623,https://ic.zigbang.com/ic/items/31627627/1.jpg,월세,1000,100,60.0,1,빌라,0,https://www.zigbang.com/home/oneroom/items/31627627,마포구,노고산동,37.55506914467469,126.94109438372682
3624,https://ic.zigbang.com/ic/items/31685562/1.jpg,전세,23000,0,43.01,2,빌라,6,https://www.zigbang.com/home/oneroom/items/31685562,마포구,노고산동,37.55509996282905,126.94137080310851
3625,https://ic.zigbang.com/ic/items/31694804/1.jpg,전세,25000,0,36.36,4,빌라,6,https://www.zigbang.com/home/oneroom/items/31694804,마포구,노고산동,37.555589619676645,126.9407274032131
3626,https://ic.zigbang.com/ic/items/31709455/1.jpg,전세,25000,0,56.2,4,빌라,6,https://www.zigbang.com/home/oneroom/items/31709455,마포구,노고산동,37.55560557525594,126.94071786245993
3627,https://ic.zigbang.com/ic/items/31721253/1.jpg,전세,25000,0,54.0,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31721253,마포구,노고산동,37.55561807771939,126.94138005362541
3628,https://ic.zigbang.com/ic/items/31693623/1.jpg,전세,34000,0,33.47,9,빌라,5,https://www.zigbang.com/home/oneroom/items/31693623,마포구,노고산동,37.55519375631404,126.93438515279122
3629,https://ic.zigbang.com/ic/items/31462657/1.jpg,월세,1000,80,41.0,2,빌라,5,https://www.zigbang.com/home/oneroom/items/31462657,마포구,노고산동,37.55541729628722,126.94196092131877
3630,https://ic.zigbang.com/ic/items/31450662/1.jpg,전세,20000,0,46.28,2,빌라,2,https://www.zigbang.com/home/oneroom/items/31450662,마포구,신수동,37.54484855274041,126.93597619729297
3631,https://ic.zigbang.com/ic/items/31467417/1.jpg,월세,15000,25,52.0,2,빌라,0,https://www.zigbang.com/home/oneroom/items/31467417,마포구,신수동,37.54434161529747,126.93595123452027
3632,https://ic.zigbang.com/ic/items/31588210/1.jpg,전세,15000,0,52.89,2,빌라,2,https://www.zigbang.com/home/oneroom/items/31588210,마포구,신수동,37.54435191161894,126.9365998631381
3633,https://ic.zigbang.com/ic/items/31630265/1.jpg,전세,20000,0,59.5,2,빌라,2,https://www.zigbang.com/home/oneroom/items/31630265,마포구,신수동,37.544819882287,126.93656139628075
3634,https://ic.zigbang.com/ic/items/31675564/1.jpg,월세,1000,110,66.12,2,빌라,8,https://www.zigbang.com/home/oneroom/items/31675564,마포구,신수동,37.546208595924185,126.93516284808749
3635,https://ic.zigbang.com/ic/items/31704577/1.jpg,월세,1000,110,42.98,2,빌라,8,https://www.zigbang.com/home/oneroom/items/31704577,마포구,신수동,37.54623128110995,126.93512856020351
3636,https://ic.zigbang.com/ic/items/31660161/1.jpg,월세,3000,100,30.1,3,빌라,16,https://www.zigbang.com/home/oneroom/items/31660161,마포구,신수동,37.54658871164828,126.93904427316726
3637,https://ic.zigbang.com/ic/items/31265199/1.jpg,전세,35000,0,46.85,1,빌라,4,https://www.zigbang.com/home/oneroom/items/31265199,마포구,신수동,37.548133835899534,126.93924652967422
3638,https://ic.zigbang.com/ic/items/31409684/1.jpg,전세,38000,0,79.34,1,빌라,5,https://www.zigbang.com/home/oneroom/items/31409684,마포구,신수동,37.54814906635559,126.93922048174896
3639,https://ic.zigbang.com/ic/items/31725590/1.jpg,전세,35000,0,52.89,2,빌라,4,https://www.zigbang.com/home/oneroom/items/31725590,마포구,신수동,37.547647236535965,126.9392579244769
3640,https://ic.zigbang.com/ic/items/31100974/1.jpg,전세,46000,0,39.67,5,빌라,5,https://www.zigbang.com/home/oneroom/items/31100974,마포구,신수동,37.54873685445429,126.93814818743981
3641,https://ic.zigbang.com/ic/items/31288569/1.jpg,전세,43000,0,79.34,4,빌라,6,https://www.zigbang.com/home/oneroom/items/31288569,마포구,신수동,37.548735574166685,126.93812885175794
3642,https://ic.zigbang.com/ic/items/31362901/1.jpg,전세,43000,0,49.59,3,빌라,7,https://www.zigbang.com/home/oneroom/items/31362901,마포구,신수동,37.548224522921316,126.93750323044485
3643,https://ic.zigbang.com/ic/items/31392802/1.jpg,전세,43000,0,46.28,4,빌라,6.5,https://www.zigbang.com/home/oneroom/items/31392802,마포구,신수동,37.54875467668958,126.93812849467892
3644,https://ic.zigbang.com/ic/items/31432064/1.jpg,전세,45000,0,165.29,3,빌라,0,https://www.zigbang.com/home/oneroom/items/31432064,마포구,신수동,37.54823515793991,126.93811476034647
3645,https://ic.zigbang.com/ic/items/31509128/1.jpg,전세,43000,0,31.0,4,빌라,6.6,https://www.zigbang.com/home/oneroom/items/31509128,마포구,신수동,37.54875399795104,126.93750562545172
3646,https://ic.zigbang.com/ic/items/31570547/1.jpg,전세,43000,0,31.17,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31570547,마포구,신수동,37.548748491517,126.93811695100247
3647,https://ic.zigbang.com/ic/items/31602854/1.jpg,전세,44000,0,28.23,6,빌라,5,https://www.zigbang.com/home/oneroom/items/31602854,마포구,신수동,37.54825342878469,126.9381031332102
3648,https://ic.zigbang.com/ic/items/31613749/1.jpg,전세,43000,0,32.59,4,빌라,7,https://www.zigbang.com/home/oneroom/items/31613749,마포구,신수동,37.54875093989959,126.93750912946987
3649,https://ic.zigbang.com/ic/items/31636634/1.jpg,전세,44000,0,42.98,6,빌라,5,https://www.zigbang.com/home/oneroom/items/31636634,마포구,신수동,37.548241737789134,126.93811882424613
3650,https://ic.zigbang.com/ic/items/31666861/1.jpg,전세,44000,0,28.23,6,빌라,5,https://www.zigbang.com/home/oneroom/items/31666861,마포구,신수동,37.54876221629193,126.93747293414992
3651,https://ic.zigbang.com/ic/items/31667494/1.jpg,전세,44000,0,32.59,6,빌라,5,https://www.zigbang.com/home/oneroom/items/31667494,마포구,신수동,37.54873461586057,126.93752616328133
3652,https://ic.zigbang.com/ic/items/31722861/1.jpg,전세,43000,0,49.59,4,빌라,5,https://www.zigbang.com/home/oneroom/items/31722861,마포구,신수동,37.548741416041565,126.93749846451915
3653,https://ic.zigbang.com/ic/items/31731767/1.jpg,전세,43000,0,52.89,4,빌라,4,https://www.zigbang.com/home/oneroom/items/31731767,마포구,신수동,37.54873209780949,126.93749630988619
